Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1640.8553,7,1640.8559,,,,1643.404,1643.9027,1642.8874,1643.4039,1641.8711,13,1642.8872,1643.9027,1644.4027,1644.4028,1645.3536,805,1645.3539,2,1646.3523,7,22,232,21,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1646.3534,7,1646.3539,,,,1649.5032,1650.0017,1648.9863,1649.503,1647.3701,189,1648.9862,1650.0018,1650.5016,1650.5017,1652.1688,1568.9,1652.1693,3,1653.1682,7,23,233,29,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1653.1699,7,1653.1705,,,,1655.8909,1656.3845,1655.3741,1655.8907,1654.1722,248,1655.3738,1656.3847,1656.8845,1656.8847,1658.4091,1350.9,1658.4095,4,1659.4003,7,24,234,22,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1659.4013,7,1659.4019,,,,1661.9511,1662.4496,1661.4345,1661.9509,1660.4181,210,1661.4343,1662.4496,1662.9495,1662.9496,1664.2832,1147.3,1664.2835,4,1665.2825,7,25,235,1,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1665.2837,7,1665.2842,,,,1668.0337,1668.532,1667.5168,1668.0335,1666.3004,284,1667.5164,1668.5321,1669.032,1669.032,1670.3836,1203.2,1670.3839,3,1671.3816,7,26,236,17,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1671.3827,7,1671.3833,,,,1674.5326,1675.0309,1674.0157,1674.5324,1672.3993,356,1674.0155,1675.031,1675.531,1675.531,1677.2479,1482.9,1677.2482,2,1678.247,7,27,237,19,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1678.2484,7,1678.249,,,,1681.1979,1681.6964,1680.6813,1681.1977,1679.2649,3,1680.6811,1681.6965,1682.1964,1682.1965,1683.9299,1536.2,1683.9302,4,1684.9294,7,28,238,23,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1684.9308,7,1684.9313,,,,1687.28,1687.779,1686.7639,1687.2799,1685.9475,355,1686.7637,1687.7791,1688.2791,1688.2792,1689.5466,815.2,1689.547,3,1690.5458,7,29,239,5,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1690.5474,8,1691.9959,s,1.4189,,1694.9159,1695.4114,1694.4135,1694.9157,1693.0015,284,1694.4134,1695.4117,1695.9115,1695.9117,1697.2853,1219.4,1697.2857,2,1698.2779,8,0,240,28,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1698.2791,8,1698.2823,,,,1701.4318,1701.9267,1700.917,1701.4316,1699.2958,81,1700.9168,1701.9269,1702.4269,1702.4271,1704.0999,1519.2,1704.1002,2,1705.0933,8,1,241,24,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1705.0947,8,1705.0954,,,,1708.2326,1708.7257,1707.716,1708.2323,1706.0995,25,1707.7158,1708.7258,1709.226,1709.2262,1710.599,1266.6,1710.5994,2,1711.5919,8,2,242,14,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1711.5935,8,1711.594,,,,1714.1313,1714.6247,1713.6148,1714.1311,1712.598,283,1713.6147,1714.6248,1715.1249,1715.1251,1716.4156,1133.4,1716.416,4,1717.4078,8,3,243,16,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1717.4098,8,1717.4103,,,,1719.7306,1720.2236,1719.2137,1719.7304,1718.4118,104,1719.2136,1720.2239,1720.7278,1720.7279,1721.8809,833,1721.8813,3,1722.8734,8,4,244,10,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1722.8752,8,1722.8757,,,,1725.1962,1725.6896,1724.6938,1725.1961,1723.8797,134,1724.6936,1725.6898,1726.1899,1726.1901,1726.8462,535.9,1726.8465,1,1727.8389,8,5,245,25,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1727.8401,8,1727.8407,,,,1730.1731,1730.6717,1729.6566,1730.1729,1728.8405,261,1729.6565,1730.6717,1731.1716,1731.1717,1732.4224,900.3,1732.4229,4,1733.4213,8,6,246,15,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1733.4225,8,1733.423,,,,1736.1725,1736.6709,1735.6556,1736.1724,1734.4394,222,1735.6555,1736.6709,1737.1708,1737.1709,1738.4376,943.7,1738.4386,2,1739.437,8,7,247,2,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1739.4381,8,1739.4387,,,,1742.3882,1742.8865,1741.8712,1742.388,1740.4549,148,1741.8711,1742.8865,1743.3865,1743.3867,1744.67,998.6,1744.6704,2,1745.6694,8,8,248,18,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1745.6708,8,1745.6714,,,,1748.8202,1749.3187,1748.3035,1748.82,1746.6872,0,1748.3034,1749.3187,1749.8186,1749.8186,1751.3857,1282.7,1751.3859,2,1752.3848,8,9,249,19,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1752.3861,8,1752.3866,,,,1754.9358,1755.4344,1754.4193,1754.9356,1753.4027,256,1754.4191,1755.4344,1755.9343,1755.9345,1757.1348,982.2,1757.1352,3,1758.1339,8,10,250,6,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1758.1351,8,1758.1356,,,,1760.885,1761.3834,1760.3683,1760.8848,1759.1519,61,1760.368,1761.3834,1761.8833,1761.8834,1763.2665,1300.8,1763.2667,4,1764.2663,8,11,251,22,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1764.2675,8,1764.2681,,,,1767.2174,1767.7158,1766.7004,1767.2173,1765.284,283,1766.7003,1767.7158,1768.2151,1768.2151,1769.5657,1272.3,1769.5659,2,1770.5652,8,12,252,8,1,1.4,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1770.5664,8,1770.5668,,,,1772.9164,1773.4144,1772.3993,1772.9163,1771.5831,124,1772.3992,1773.4144,1773.9146,1773.9146,1774.8991,929.9,1774.8995,4,1775.8986,8,13,253,5,1,0.8,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1775.9001,8,1775.9008,,,,1778.8349,1779.3312,1778.32,1778.8347,1776.9044,149,1778.3199,1779.3314,1779.831,1779.8312,1781.0695,1165.5,1781.07,2,1782.0675,8,14,254,23,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1782.0691,8,1782.0697,,,,1784.6187,1785.1137,1784.1022,1784.6184,1783.0862,99,1784.102,1785.1138,1785.6133,1785.6135,1786.5699,884.8,1786.5702,2,1787.5632,8,15,255,1,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1787.5646,8,1787.5652,,,,1789.9016,1790.3963,1789.3854,1789.9016,1788.581,337,1789.3852,1790.3963,1790.8958,1790.896,1792.1202,1135.3,1792.1206,5,1793.1116,8,16,256,0,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1793.1126,8,1793.1132,,,,1795.6626,1796.1611,1795.1459,1795.6626,1794.1293,86,1795.1457,1796.1611,1796.6609,1796.661,1797.5955,849.9,1797.5959,2,1798.5943,8,17,257,26,1,1,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1798.5957,8,1798.5963,,,,1801.7277,1802.2271,1801.2109,1801.7275,1799.6004,244,1801.2108,1802.2272,1802.7268,1802.727,1804.0938,1250,1804.0941,2,1805.0934,8,18,258,9,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1805.0947,8,1805.0955,,,,1808.2445,1808.7426,1807.7265,1808.2443,1806.1116,49,1807.7264,1808.7427,1809.2427,1809.2428,1810.7593,1390.4,1810.7596,2,1811.7587,8,19,259,29,1,1.6,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1811.76,8,1811.7608,,,,1814.5095,1815.0082,1813.9937,1814.5093,1812.777,92,1813.9934,1815.0083,1815.5085,1815.5085,1816.4246,755.7,1816.4249,1,1817.4243,8,20,260,12,1,1.2,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1817.4256,8,1817.4263,,,,1820.5744,1821.0736,1820.0584,1820.5743,1818.442,137,1820.0583,1821.0736,1821.5735,1821.5736,1823.1584,1068.4,1823.1587,1,1824.1566,8,21,261,4,1,1.6,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1824.1577,8,1824.1583,,,,1827.1076,1827.6059,1826.5906,1827.1074,1825.1741,270,1826.5905,1827.6059,1828.1059,1828.106,1829.5066,1166,1829.507,2,1830.5054,8,22,262,3,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1830.5069,8,1830.5074,,,,1833.2563,1833.7548,1832.7396,1833.2561,1831.5231,348,1832.7393,1833.7549,1834.2547,1834.2548,1835.7883,1297,1835.7886,4,1836.7879,8,23,263,27,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1836.7892,8,1836.7898,,,,1839.3389,1839.8372,1838.8219,1839.3387,1837.8054,331,1838.8217,1839.8373,1840.3372,1840.3373,1841.788,1250.6,1841.7884,4,1842.7866,8,24,264,11,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1842.7879,8,1842.7884,,,,1845.7377,1846.2361,1845.2206,1845.7376,1843.8045,336,1845.2205,1846.2362,1846.7361,1846.7361,1848.0028,1166.3,1848.0031,2,1849.0023,8,25,265,13,1,1.4,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1849.0035,8,1849.004,,,,1851.3533,1851.8518,1850.8366,1851.3532,1850.0202,58,1850.8365,1851.8518,1852.352,1852.3522,1853.3194,891.8,1853.3198,4,1854.3182,8,26,266,20,1,0.8,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1854.3192,8,1854.3198,,,,1857.069,1857.5675,1856.5527,1857.0689,1855.3358,100,1856.5525,1857.5675,1858.0676,1858.0677,1859.4012,1261.7,1859.4014,4,1860.4005,8,27,267,7,1,1.2,0.7,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1860.4016,8,1860.4021,,,,1862.9513,1863.45,1862.4346,1862.9512,1861.4183,3,1862.4345,1863.4501,1863.9499,1863.95,1864.9838,994.1,1864.9841,3,1865.9828,8,28,268,21,1,1,0.3,Time
,,S20,815266,001,M,33,2025-05-21_13h55.09.172,Serial_Dependence_U,2023.2.3,Win32,59.52380952,62fd14d7b1e0729dc8aadb79,682cd3dfea4e15896da7c0a6,682dccded68f4d345aa86ec9,,,,,,,,,,,,1865.984,8,1865.9845,,,,1868.7338,1869.2323,1868.2172,1868.7336,1867.0007,105,1868.2171,1869.2323,1869.7322,1869.7322,1870.9669,982.4,1870.9673,2,1871.9651,8,29,269,17,1,1.2,0.7,Time
