Scale_setup.started,Scale_setup.stopped,participant,expid,session,sex,age,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1351.8616,5,1351.8618,,,,1354.1943,1354.6933,1353.6775,1354.1941,1352.8615,178,1353.6774,1354.6933,1355.1934,1355.1935,1356.7793,899.9000001,1356.7796,4,1357.7755,5,22,172,5,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1357.7764,5,1357.7765,,,,1360.1092,1360.6076,1359.5949,1360.1089,1358.793,147,1359.5948,1360.6076,1361.1075,1361.1076,1362.4129,933.9000001,1362.4131,4,1363.4111,5,23,173,0,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1363.4119,5,1363.4121,,,,1365.9567,1366.456,1365.4408,1365.9565,1364.4242,131,1365.4406,1366.456,1366.9559,1366.956,1367.4561,159.7999997,1367.4566,1,1368.4555,5,24,174,11,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1368.4564,5,1368.4565,,,,1370.9926,1371.4879,1370.489,1370.9925,1369.4726,5,1370.4888,1371.488,1371.9877,1371.9878,1373.2709,898.2999997,1373.2713,2,1374.2704,5,25,175,1,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1374.2713,5,1374.2715,,,,1376.8035,1377.3026,1376.2873,1376.8033,1375.2723,109,1376.287,1377.3026,1377.8022,1377.8023,1379.5859,1340.3,1379.5861,5,1380.5853,5,26,176,26,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1380.5861,5,1380.5863,,,,1383.3208,1383.821,1382.8186,1383.3206,1381.602,358,1382.8184,1383.821,1384.3208,1384.3209,1386.4534,1172.5,1386.4536,3,1387.4499,5,27,177,7,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1387.4507,5,1387.4509,,,,1390.5828,1391.0819,1390.0661,1390.5826,1388.4543,330,1390.0661,1391.082,1391.5817,1391.5817,1393.5355,1280.9,1393.5358,2,1394.5307,5,28,178,9,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1394.5316,5,1394.5317,,,,1397.4807,1397.98,1396.964,1397.4806,1395.5477,11,1396.9639,1397.98,1398.4792,1398.4793,1400.6289,1266.4,1400.6294,2,1401.6284,5,29,179,3,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1401.6294,6,1403.2978,s,1.6494,,1405.6446,1406.1435,1405.1282,1405.6444,1404.3117,92,1405.1281,1406.1436,1406.6434,1406.6435,1408.4435,1119.3,1408.4439,5,1409.4469,6,0,180,15,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1409.4474,6,1409.4491,,,,1411.9929,1412.4916,1411.476,1411.9928,1410.462,151,1411.4757,1412.4917,1412.9919,1412.9921,1414.6582,901.8000002,1414.6586,2,1415.6575,6,1,181,1,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1415.6584,6,1415.6586,,,,1418.6077,1419.1065,1418.0914,1418.6075,1416.6746,253,1418.0912,1419.1066,1419.6067,1419.6068,1421.6938,1290.9,1421.694,2,1422.693,6,2,182,23,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1422.6934,6,1422.6936,,,,1425.4385,1425.9375,1424.9218,1425.4383,1423.7059,38,1424.9217,1425.9375,1426.4411,1426.4412,1428.4368,1175.1,1428.4373,3,1429.4364,6,3,183,2,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1429.4375,6,1429.4379,,,,1432.3864,1432.8853,1431.8699,1432.3863,1430.4536,178,1431.8698,1432.8854,1433.3859,1433.3859,1436.1724,1074.6,1436.1726,2,1437.1676,6,4,184,13,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1437.1685,6,1437.1686,,,,1440.3173,1440.816,1439.8004,1440.3172,1438.1845,324,1439.8002,1440.816,1441.3159,1441.316,1443.2662,1282.8,1443.2664,2,1444.2649,6,5,185,9,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1444.2656,6,1444.2659,,,,1447.0152,1447.5145,1446.4985,1447.0149,1445.2822,114,1446.4984,1447.5147,1448.014,1448.0141,1450.152,1414.6,1450.1522,4,1451.1466,6,6,186,22,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1451.1475,6,1451.1476,,,,1453.9002,1454.3951,1453.3797,1453.9002,1452.1636,11,1453.3796,1454.3951,1454.8986,1454.8987,1456.5621,1232,1456.5623,3,1457.5607,6,7,187,17,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1457.5617,6,1457.5619,,,,1459.9108,1460.4101,1459.3945,1459.9106,1458.5784,338,1459.3943,1460.4102,1460.91,1460.9101,1462.227,892.1000004,1462.2274,4,1463.226,6,8,188,0,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1463.2268,6,1463.227,,,,1465.976,1466.4751,1465.4592,1465.976,1464.2431,339,1465.459,1466.4753,1466.975,1466.9751,1467.7456,747.5999999,1467.7458,1,1468.7409,6,9,189,27,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1468.7418,6,1468.742,,,,1471.091,1471.5905,1470.5744,1471.091,1469.7579,217,1470.5742,1471.5906,1472.0898,1472.0898,1473.307,1183.9,1473.3073,5,1474.3061,6,10,190,5,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1474.307,6,1474.3071,,,,1477.4556,1477.9546,1476.9392,1477.4556,1475.323,292,1476.939,1477.9547,1478.4543,1478.4543,1480.1546,1239.8,1480.1549,2,1481.1573,6,11,191,14,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1481.1582,6,1481.1583,,,,1484.2911,1484.7859,1483.7869,1484.291,1482.1708,201,1483.7867,1484.786,1485.2893,1485.2893,1487.0685,1040.2,1487.069,1,1488.0687,6,12,192,4,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1488.0694,6,1488.0696,,,,1490.8182,1491.3172,1490.3014,1490.8181,1489.0853,317,1490.3012,1491.3173,1491.8168,1491.8169,1494.055,1590.1,1494.0552,5,1495.0492,6,13,193,7,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1495.0499,6,1495.0502,,,,1497.5994,1498.0987,1497.0828,1497.5993,1496.0664,199,1497.0824,1498.0988,1498.5984,1498.5986,1500.0818,951,1500.0821,3,1501.0805,6,14,194,16,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1501.0814,6,1501.0816,,,,1503.4334,1503.9301,1502.9144,1503.4333,1502.098,287,1502.9142,1503.9302,1504.4297,1504.4298,1505.8798,864.8000002,1505.8802,4,1506.879,6,15,195,25,1,0.8,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1506.8799,6,1506.88,,,,1509.8289,1510.3276,1509.3121,1509.8287,1507.8959,175,1509.3119,1510.3277,1510.8278,1510.8278,1512.5155,1409.3,1512.5157,3,1513.5104,6,16,196,18,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1513.5113,6,1513.5114,,,,1516.4602,1516.9589,1515.9454,1516.4601,1514.5274,83,1515.9453,1516.9589,1517.4588,1517.4589,1519.592,1919.3,1519.5925,5,1520.5915,6,17,197,8,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1520.5923,6,1520.5925,,,,1523.1414,1523.6405,1522.6243,1523.1412,1521.6086,68,1522.6242,1523.6406,1524.14,1524.1401,1525.6779,1057.9,1525.678,4,1526.673,6,18,198,21,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1526.6738,6,1526.6739,,,,1529.8269,1530.3251,1529.3063,1529.8268,1527.6901,266,1529.3062,1530.3251,1530.8217,1530.8219,1531.8424,998.1999998,1531.8425,1,1532.8374,6,19,199,29,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1532.8383,6,1532.8385,,,,1535.5876,1536.0866,1535.0707,1535.5874,1533.8543,259,1535.0705,1536.0867,1536.5869,1536.587,1538.2197,1263.4,1538.22,4,1539.223,6,20,200,12,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1539.2236,6,1539.2238,,,,1542.1686,1542.6717,1541.6523,1542.1683,1540.2359,19,1541.6521,1542.6717,1543.1713,1543.1713,1543.256,65,1543.2563,1,1544.2508,6,21,201,3,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1544.2516,6,1544.2518,,,,1546.6006,1547.0997,1546.0842,1546.6004,1545.2677,45,1546.0841,1547.0998,1547.5997,1547.5998,1549.199,924.8000002,1549.1993,4,1550.1986,6,22,202,20,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1550.1995,6,1550.1997,,,,1553.1489,1553.6479,1552.6321,1553.1487,1551.2157,46,1552.6319,1553.648,1554.1475,1554.1477,1555.5851,1031.1,1555.5854,2,1556.5804,6,23,203,28,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1556.5813,6,1556.5815,,,,1559.7301,1560.2328,1559.2134,1559.73,1557.597,159,1559.2134,1560.2328,1560.7294,1560.7296,1562.2992,1375.3,1562.2994,2,1563.2948,6,24,204,19,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1563.2957,6,1563.2958,,,,1565.8447,1566.347,1565.3283,1565.8446,1564.3119,46,1565.3281,1566.3471,1566.844,1566.8441,1568.2301,957.5,1568.2303,3,1569.2261,6,25,205,6,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1569.2271,6,1569.2273,,,,1571.7758,1572.2753,1571.2599,1571.7756,1570.2436,309,1571.2596,1572.2754,1572.7751,1572.7752,1574.2126,847.0999999,1574.2128,2,1575.2076,6,26,206,26,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1575.2085,6,1575.209,,,,1577.5577,1578.0565,1577.0439,1577.5574,1576.2248,150,1577.0437,1578.0565,1578.5564,1578.5564,1580.0559,914.5,1580.0563,4,1581.056,6,27,207,10,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1581.0568,6,1581.057,,,,1583.6059,1584.1045,1583.0894,1583.6057,1582.0735,324,1583.0892,1584.1045,1584.609,1584.6091,1585.6216,925.6999998,1585.6219,2,1586.6209,6,28,208,11,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1586.6217,6,1586.6219,,,,1589.7706,1590.2695,1589.2543,1589.7706,1587.6379,66,1589.2541,1590.2695,1590.7734,1590.7734,1592.5736,1164.3,1592.5738,2,1593.5684,6,29,209,24,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1593.5692,7,1595.485,s,1.8917,,1598.4347,1598.9375,1597.9177,1598.4345,1596.5018,349,1597.9175,1598.9375,1599.4339,1599.434,1601.3378,1166.3,1601.338,2,1602.3324,7,0,210,3,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1602.3333,7,1602.335,,,,1605.2817,1605.781,1604.7656,1605.2816,1603.354,129,1604.7653,1605.781,1606.2842,1606.2843,1607.8146,1151.4,1607.8151,2,1608.8175,7,1,211,8,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1608.8179,7,1608.8181,,,,1611.1641,1611.6632,1610.6474,1611.1639,1609.8309,313,1610.6471,1611.6633,1612.1627,1612.1628,1613.6827,1094,1613.683,5,1614.6815,7,2,212,10,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1614.6821,7,1614.6822,,,,1617.8286,1618.3276,1617.3121,1617.8284,1615.6959,358,1617.3119,1618.3277,1618.8274,1618.8275,1621.1269,1715.2,1621.1274,4,1622.1267,7,3,213,9,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1622.1276,7,1622.1279,,,,1624.8799,1625.3752,1624.3599,1624.8798,1623.1437,225,1624.3597,1625.3752,1625.875,1625.875,1627.342,588,1627.3423,1,1628.3413,7,4,214,22,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1628.3422,7,1628.3424,,,,1630.8909,1631.3942,1630.3747,1630.8907,1629.3583,266,1630.3746,1631.3942,1631.8901,1631.8902,1633.7063,1109.3,1633.7067,4,1634.7089,7,5,215,16,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1634.7093,7,1634.7096,,,,1637.6561,1638.155,1637.1388,1637.6559,1635.7231,99,1637.1385,1638.1551,1638.6545,1638.6546,1640.6379,1260.2,1640.6382,2,1641.637,7,6,216,28,1,1.4,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1641.6379,7,1641.6381,,,,1644.5703,1645.0695,1644.0535,1644.5702,1642.6379,221,1644.0535,1645.0696,1645.5687,1645.5688,1647.623,1256.7,1647.6233,2,1648.6178,7,7,217,23,1,1.4,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1648.6188,7,1648.6189,,,,1651.1682,1651.6674,1650.6517,1651.1681,1649.6351,29,1650.6516,1651.6675,1652.1669,1652.167,1654.0885,1190.1,1654.0889,4,1655.083,7,8,218,26,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1655.0837,7,1655.0839,,,,1657.8324,1658.3319,1657.3159,1657.8321,1656.0999,191,1657.3156,1658.332,1658.8316,1658.8318,1660.6809,1217.9,1660.6813,3,1661.6809,7,9,219,7,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1661.6818,7,1661.6822,,,,1664.8305,1665.3299,1664.3141,1664.8302,1662.6976,219,1664.3139,1665.33,1665.8292,1665.8293,1667.4488,1145.6,1667.449,2,1668.445,7,10,220,24,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1668.4458,7,1668.446,,,,1671.595,1672.0942,1671.0788,1671.5949,1669.4669,321,1671.0786,1672.0943,1672.5942,1672.5943,1674.7136,1413,1674.7137,2,1675.7095,7,11,221,4,1,1.6,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1675.7106,7,1675.7111,,,,1678.0598,1678.5621,1677.5433,1678.0596,1676.7305,348,1677.5431,1678.5622,1679.0586,1679.0587,1680.6129,913.6999998,1680.613,4,1681.6077,7,12,222,20,1,0.8,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1681.6086,7,1681.6089,,,,1684.1414,1684.6405,1683.6282,1684.1413,1682.625,1,1683.6282,1684.6406,1685.1403,1685.1405,1687.2942,1471.9,1687.2943,5,1688.2891,7,13,223,6,1,1,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1688.2899,7,1688.2901,,,,1690.8392,1691.3382,1690.3226,1690.839,1689.3063,302,1690.3225,1691.3383,1691.8385,1691.8387,1693.2214,732.1000004,1693.2217,2,1694.2204,7,14,224,11,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1694.2215,7,1694.2217,,,,1697.3539,1697.853,1696.8406,1697.3537,1695.2378,212,1696.8406,1697.8531,1698.3526,1698.3526,1700.7049,1582.5,1700.7052,3,1701.7018,7,15,225,19,1,1.6,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1701.7027,7,1701.7028,,,,1704.2517,1704.7507,1703.7353,1704.2514,1702.7187,219,1703.7352,1704.7507,1705.2504,1705.2505,1707.2381,1339.1,1707.2383,5,1708.2332,7,16,226,21,1,1,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1708.234,7,1708.2342,,,,1710.9826,1711.4815,1710.4663,1710.9824,1709.2541,259,1710.4662,1711.4816,1711.9817,1711.9819,1713.8983,1143.1,1713.8986,3,1714.9008,7,17,227,2,1,1.2,0.3,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1714.9014,7,1714.9014,,,,1717.6474,1718.1461,1717.1304,1717.6472,1715.9142,141,1717.1302,1718.1461,1718.6507,1718.6508,1720.7005,1231.1,1720.7007,3,1721.6952,7,18,228,27,1,1.2,0.7,Time
,,S07,184189,001,Male,27,2025-05-21_03h48.45.882,Serial_Dependence_U,2023.2.3,Win32,60.24096386,67d7d3d51a5476f5196bab78,682cd3dfea4e15896da7c0a6,682d84aee36e76003a321413,,,,,,,,,,,,1721.6961,7,1721.6964,,,,1724.4286,1724.9279,1723.9125,1724.4284,1722.6962,8,1723.9123,1724.9279,1725.4312,1725.4313,1727.5606,1394.4,1727.561,4,1728.5601,7,19,229,17,1,1.2,0.7,Time
